2024-02-18 18:00:00,-4.028805021415906e-06,4.998098248905827e-06,4.576338808255232e-06,8.093118407663849e-07,2.0584623002493593e-05,-3.3992700587801095e-06,3.405363171618566e-06,8.333509298019563e-06,-1.835337146120491e-05,8.55433529814886e-06,3.635958788255246e-05,4.090564489302159e-05,5.953550464354016e-05,6.111627049056403e-06,-3.0938021784777363e-06,1.2808728085644951e-05,1.0827201369086168e-05,-4.991248260952832e-06,-2.5654949089905542e-05,-2.2830459335077464e-05,-2.2911789355065833e-05,-1.929053830183413e-05,-1.7154175317007777e-05,-1.4189320459750047e-05,-1.1864113605953953e-05,-9.560721240717401e-06,-7.4576054938514755e-06,-5.668541067720787e-06,-6.554363815788489e-06,-8.692860289961167e-06,-1.3048261334830278e-05,-5.327417585582993e-05
2024-02-18 21:00:00,-7.883542372330472e-06,-3.4345119799665906e-06,1.292207834627519e-05,7.091535643158837e-07,1.1759387382650935e-06,1.421540110447564e-06,-4.619756475260239e-07,1.724230837176265e-06,8.50982650049786e-06,5.427173323417258e-06,1.8338278073027427e-05,3.5469404603463745e-05,3.232916377628569e-05,2.2161873547691265e-05,1.995440581309834e-05,3.216016330064376e-05,1.70492896241565e-05,5.287433938352614e-07,-1.3913811728493516e-05,-2.7101431929830157e-06,-4.853603842128428e-06,-4.187701316630173e-06,-2.9531813273694915e-06,-4.305467192383561e-07,5.822369865045676e-07,4.079763238118029e-07,4.32124298587431e-06,1.2683016012760801e-05,6.202308523486409e-06,-2.8807090254148194e-06,-1.147367599139994e-05,-6.496471105051405e-05
2024-02-19 00:00:00,-1.6806433759833474e-06,-2.127206822776411e-05,-2.4046076216408242e-05,-1.4311059842831979e-06,-5.753490564592056e-06,2.4100014104475122e-05,1.3478818880441761e-06,-1.4069331125752367e-05,1.0440117229659772e-05,2.0822095197404686e-05,4.0128372767485234e-05,6.368805900184016e-05,5.39750673584483e-05,3.796687375606629e-05,3.239164599638443e-05,3.484740059090325e-05,3.279676050008461e-05,1.3995268754334179e-05,-4.91998675098109e-06,-5.11336962874502e-06,-2.676151483681148e-07,-5.279524956280327e-06,-5.947828830707773e-06,-5.928908779547828e-06,-7.0711259577736655e-06,-6.820108171758485e-06,-1.045438077727713e-06,8.065993138461233e-06,5.170220096567028e-06,-7.933450680276854e-06,-3.330418786669759e-05,-0.00017321461720245227
2024-02-19 03:00:00,-1.565374526460844e-06,2.689027305200785e-05,2.6822639018787848e-05,-5.648193017159054e-06,-5.743163422433756e-06,-9.789868627096452e-06,3.7670418272130934e-07,2.503565555381326e-06,1.1468221224746293e-05,-4.5896472792529574e-07,1.0441663919083336e-06,4.362008333237951e-05,4.484630537396438e-05,2.990274049532724e-05,2.820161274548661e-05,4.142945505345124e-05,4.198631990908201e-05,1.9086720831232235e-05,-1.244030756797412e-05,-1.0283767550116687e-05,-1.4799433966370751e-05,-1.9572479265017404e-05,-1.861760053777457e-05,-1.8930639900257507e-05,-1.812035328462994e-05,-1.4154893734233697e-05,-8.602907518762887e-06,-7.034338904150409e-07,-9.390731614859358e-06,-1.4245032951622511e-05,-3.471440859443081e-05,-0.00017055169212095618
2024-02-19 06:00:00,-7.421325339293904e-06,1.2110281782698165e-05,-3.0867353882558637e-06,9.82317506809387e-06,-4.6023048615328385e-06,-8.702186117897208e-06,5.231878989577496e-07,-1.201086019061942e-05,-5.221620577865612e-06,-5.797163695978912e-06,-1.4057317373755563e-05,8.873512959127445e-06,1.750461146728723e-05,2.264019124632049e-05,4.3581123181042286e-05,5.409466234308399e-05,4.442398203704315e-05,1.051315135170335e-05,-1.2722493150850513e-05,-1.6940438776800006e-05,-1.1347929642704817e-05,-1.0565148692479051e-05,-9.38970794066886e-06,-7.40926939172378e-06,-6.682757711831885e-06,-4.3591888871885366e-06,1.022177049903696e-06,1.1114915198333524e-05,-4.867139476333135e-06,-6.939352200185478e-06,-1.9573022290901645e-05,-0.00010873795080504396
2024-02-19 09:00:00,3.9847339241929405e-06,-6.980678001410275e-07,-2.506922798663703e-05,-1.1437570812327657e-06,9.760412497419089e-06,1.7450999497449043e-05,-3.0121312182952416e-08,1.035342812380741e-06,-5.457099680808812e-06,2.0039609816687876e-06,6.0115393649893176e-06,1.3714018801701845e-05,1.446424425186464e-05,8.944344678059206e-06,9.11906363626128e-06,2.8828941185943677e-06,-5.724871940791317e-06,-6.186184124966592e-06,-5.771569097368476e-06,-7.0900757035195545e-06,-6.342902863209984e-06,-5.701958752389858e-06,-3.598595442534036e-06,-2.354740663340081e-06,-1.1562917885977303e-06,9.890137884633088e-07,1.9958550803658703e-06,1.008288998232972e-06,1.287286961865649e-06,-7.082852171130022e-06,-6.703089740129983e-06,-3.066979404577099e-05
2024-02-19 12:00:00,1.5946598945017837e-06,2.0616822208335117e-06,4.497557419736502e-05,-1.6179308154608586e-05,-1.342390752262786e-05,7.99201163374781e-06,-7.224504450408815e-07,4.843488608386673e-06,-2.6979356905858306e-05,-1.8373033698880042e-06,-1.4724820499548428e-05,5.446058743946017e-07,-1.4045053384025621e-05,-2.1559635600784605e-05,-1.4187178065205445e-05,-6.219523592800582e-06,-2.485999564265314e-06,-3.019902706286609e-06,-8.797506322902998e-06,-8.61639734573778e-06,-1.1087276293433747e-05,-1.0321148216799492e-05,-7.442904907648327e-06,-4.104366458213772e-06,-3.5097546997902008e-06,-3.2185724525499116e-06,2.8306891961353597e-06,5.248401185847457e-06,1.6751948758281013e-06,-8.076228074363691e-06,-4.591801503979904e-06,-5.486488777119829e-05
2024-02-19 15:00:00,-1.2786220422859673e-05,-8.50444372141853e-06,-1.616291369570691e-06,1.1823721697048633e-05,-2.897913107983558e-07,-4.9179459558047515e-06,-1.453489126738761e-05,-5.117614786468289e-06,1.8368330637244394e-06,-9.576723330965291e-09,-1.5056450544440824e-05,-1.046372020725857e-05,-5.494886765414141e-05,-2.7913821396492963e-05,-1.0521838191467741e-05,7.313083831713855e-07,4.830406271447761e-07,1.2471086557719795e-06,1.2755954322743708e-07,-6.286461009832104e-06,-5.3497805401076385e-06,-5.038313986308098e-06,-3.5175242501943185e-06,-1.8119408746012613e-06,-4.287358093267058e-07,1.8650435592744635e-06,1.99051824159564e-06,-1.9271963811870775e-07,2.1326262885529704e-06,1.1101692452882222e-05,9.923699987953478e-06,-2.4246338276656193e-05
2024-02-19 18:00:00,6.4234058501664505e-06,1.4092813728542035e-06,-2.307724317963841e-05,-8.201952111924372e-07,-1.8508754258520131e-06,9.884769284318715e-06,1.758189885966541e-05,2.7407872005439512e-06,-1.1000091776810833e-05,1.0777648258830403e-05,1.852069314473117e-05,5.290639314341461e-06,-6.706443451889873e-06,-6.271179176619918e-07,-4.144212569375805e-06,-1.1332183321791811e-05,-6.317649042329732e-06,1.4778956412187092e-06,7.277372932494989e-06,5.798468751360814e-06,7.23093560290991e-07,-7.101390135882492e-07,-1.1649961349395324e-06,-2.8735762493704723e-06,-3.69399615161094e-06,-5.053462994504229e-06,-5.565015497154799e-06,4.760947597411066e-08,-3.96876263738458e-07,2.2692504524196064e-06,-3.0986235716691144e-06,-2.3071572421759786e-05
2024-02-19 21:00:00,-1.2361569577687887e-05,-4.807876212606998e-07,9.243534553402806e-06,-4.480187922531963e-06,5.9924362749933686e-06,-4.263210514710035e-06,6.141240489056675e-07,1.4206647443736377e-06,-9.898494674228104e-06,-3.4670473516036973e-05,-2.8083672195009957e-06,8.966466760668406e-06,-1.835640540766303e-05,-3.4837916590112134e-06,1.1694064057005738e-05,-8.310287309625307e-07,-5.523155888459213e-06,2.9987251533842873e-06,3.061296574524055e-06,7.081484164491541e-07,-7.500142163334691e-06,-1.0048756057587325e-05,-8.905838201293092e-06,-6.786001429875915e-06,-5.705485071393084e-06,-5.146525247894323e-06,-5.202957399743664e-06,-6.665454259521377e-06,-5.76245823435175e-07,-3.1945095186449598e-06,-1.7024734080415288e-05,-5.480884104974928e-05
2024-02-20 00:00:00,-1.6157037533434045e-06,-3.0261199363833663e-05,-4.361375966542873e-06,-5.360099444301028e-06,-1.3759728936252813e-05,-5.870659925517989e-06,-1.8355465471610265e-06,2.5223355885590213e-06,4.284721419967481e-07,-2.8443754718406665e-06,1.4938720458589697e-06,-1.2681819612130757e-06,-5.665415246426935e-06,-5.58010892771571e-06,-6.280295053832821e-06,-7.57511433512438e-06,-4.9468187630829425e-06,1.2778616457243171e-06,-3.104331890592731e-07,2.528409336488538e-07,-1.455620780721995e-06,-3.960730594302683e-06,-4.921761690165918e-06,-5.3459035733472065e-06,-5.606527060365293e-06,-6.18645461911325e-06,-3.1686975839621922e-06,-2.0123639909930496e-06,3.0617247724516963e-06,-5.770284931953061e-06,-2.566316500771361e-05,-7.894747099543669e-05
2024-02-20 03:00:00,-3.407199570654836e-06,-3.5947235321180416e-06,-1.2433511516712155e-05,1.0267741976937334e-05,1.6416194346805122e-05,9.346794617990205e-07,3.918246345569751e-06,-4.7843275273090075e-06,-2.107692060516e-05,-2.3102884721080313e-06,1.357138445453632e-06,-7.338954308672322e-07,-1.5095081576628077e-05,-1.7093282755389802e-05,-6.692238920224278e-06,-7.677702898817765e-06,-1.9866473300634433e-06,4.11775978954243e-06,5.95922540618876e-06,1.5849764243395498e-06,-3.2372993932372083e-06,-1.4891179028003843e-06,-8.661504793531183e-07,-7.379891448501601e-07,-2.778501861017296e-07,-3.734105953214546e-07,-3.731623417791471e-07,4.451808060248511e-06,7.045869686884068e-06,2.310581652856901e-06,-1.2906536766275277e-05,-5.8926237212387304e-05
2024-02-20 06:00:00,-1.4753836918954262e-05,2.407013771873063e-05,1.3230362871368652e-05,-1.5840485761847295e-05,-1.0357360951548897e-05,1.3090134520932363e-06,-3.196416986027176e-06,-5.28772632981355e-06,-1.443094268369206e-05,-7.05654927061033e-06,-3.9768822899629964e-06,-4.817503827162124e-06,-3.4660249903475086e-06,4.50337459121139e-06,-2.5110135190354587e-06,-4.157664632463646e-06,-2.2567638303643233e-06,-1.7161794455435597e-06,-5.19830122252138e-06,-5.052970136104165e-06,-5.400945045758606e-06,-6.078479580412848e-06,-5.04460418180408e-06,-2.7896414381116314e-06,-2.4622789088164003e-06,-1.7648783199061068e-06,7.363804913803242e-07,3.656639780887892e-06,2.743670962594796e-06,1.1383008370815965e-06,1.6933613829895702e-06,-1.4648624443261477e-05
2024-02-20 09:00:00,1.7660332141555718e-05,-1.8935713258176606e-05,-6.613894321069191e-06,4.245885097305267e-06,2.0582183498693563e-05,1.867598537343601e-05,2.7266334474571193e-06,7.559418264877259e-06,1.1865572992775776e-05,-7.909321045276088e-06,-2.275298526456944e-06,-4.345158922192087e-08,3.629966451297577e-06,6.022820929062103e-06,-1.1114330468016706e-06,-1.0657479559155495e-06,-9.307733783888929e-07,9.230582749079188e-07,-7.164535734384223e-07,-4.694087485279273e-06,-5.851545933664633e-06,-5.790136341713404e-06,-4.184699217965444e-06,-2.343493302769503e-06,-2.3607422605345245e-06,-2.7687908517051046e-06,-2.8326176781222702e-06,-1.6287488896942847e-06,4.52265589436683e-06,2.613060573177415e-06,5.543319069771242e-06,-1.8546021825920454e-06
2024-02-20 12:00:00,-1.6561917202029382e-06,3.7010401165339925e-06,-1.061488454514169e-05,-8.389577479835478e-06,1.9723564823505425e-05,-2.09678329941712e-06,-2.784377772349415e-07,2.746890019985038e-06,-2.223631255032884e-06,-7.36238427819066e-06,1.871472242887977e-06,3.847235126678618e-06,4.098997454530549e-06,5.311110855300504e-06,4.945521545204919e-06,2.3013950043981468e-06,1.0940125018360066e-06,1.5895711998765796e-06,-2.1720628503834993e-08,1.150326342008438e-06,-1.2977337248627958e-06,-1.6755766813848809e-06,-1.1140280085652365e-06,1.4452965438341595e-06,2.806064591767737e-07,-1.0874833954222207e-06,-1.56774426474621e-06,-5.296567430033309e-07,1.2397496008969937e-07,1.2631765096166125e-06,-4.856153688807799e-07,-1.1057621985053012e-05
2024-02-20 15:00:00,-1.812114725149871e-05,1.632683841979537e-05,1.9791507935430652e-05,-9.739491911754446e-06,-6.247931355198306e-06,3.809094790511706e-06,-6.541689413125048e-07,-1.9123167128336015e-06,-1.277209030066457e-05,-5.166017784208657e-06,-1.503652585175912e-06,3.132271815530345e-06,1.8799692785421351e-06,-2.0463483896122336e-06,-3.3817660402608493e-06,1.4518142474807807e-06,3.512446412060456e-07,-8.933834563120582e-07,-9.768101899690545e-07,-1.9379801240933653e-06,-4.06315606343128e-06,-2.5302871878710386e-06,-1.2394506314552386e-06,-1.0463006982839052e-06,-1.6949150843518517e-06,-1.0399070735727248e-06,5.222759836559474e-07,1.7231697823686568e-06,4.073634287731677e-06,1.373337816309411e-06,3.399830393367529e-06,-2.7042615378825734e-06
2024-02-20 18:00:00,-2.6829058377422224e-06,-1.5186852951047603e-05,-8.432532298754245e-07,8.997324610527493e-06,-1.8673241536122345e-06,9.017567648678603e-06,2.5540961725237102e-06,2.3347409009912195e-06,9.40141944077137e-06,-5.762592213401561e-07,-1.6645585744735649e-06,2.3857069903505023e-06,5.5675379980785086e-06,4.85991630806613e-07,1.8467009881580297e-06,2.5655599590553063e-06,6.870222853726223e-07,1.1571082725078694e-06,-1.0442130536097095e-06,-1.4917268128216862e-06,-3.6221442519023727e-06,-3.665116599150606e-06,-2.625534025603605e-06,-2.3657272148954963e-06,-2.5188627505037245e-06,-7.887460658754354e-07,6.27620781331504e-07,1.3534771611282688e-07,4.178182526737071e-06,4.407751405025171e-06,-2.9040475674423455e-06,-3.0574452419372984e-05
2024-02-20 21:00:00,-3.313845217362835e-06,3.3224918519994143e-06,9.033779791541241e-06,4.519171809834675e-06,5.3673706843073125e-06,-1.0774685170366684e-05,-1.3524206200576245e-05,-2.1889609906762007e-05,-8.570927639076203e-06,-1.7134372074271806e-05,-1.1580780328757928e-05,-3.717041005067119e-06,-2.3492717540711172e-06,-2.4145445558814503e-06,1.0902463869116596e-07,5.965989045768863e-07,9.581611891114574e-07,7.827176783291131e-07,-9.488854539115149e-07,-3.825307960235957e-07,-1.5037122389001729e-06,-3.3656452371700017e-06,-1.4792091414561778e-06,6.668693512164357e-07,7.022212247169068e-07,6.098555905823692e-07,1.3887834438445352e-06,2.313009759990449e-06,4.7052863237901565e-06,1.7565754628338804e-06,-1.0548193249591635e-05,-4.034757617314419e-05
2024-02-21 00:00:00,2.300282021156265e-06,1.6080815074547555e-06,1.1361708754900818e-06,-9.709680721475419e-06,-4.798507562661356e-07,7.246469873257308e-06,-2.387912316922344e-06,-5.9878940742477844e-06,-4.594685404815419e-06,-1.0421208664093102e-05,-2.8590316059031996e-05,-2.4548076818138577e-05,-5.700939508956169e-06,2.352327731894666e-06,-1.5287584805956116e-06,-2.8029791045930104e-06,-3.1046675448027523e-06,-1.3791461404064256e-06,-2.5738042538435494e-06,-4.981678037084274e-06,-1.2500207409986932e-05,-1.770184910036527e-05,-1.64741215066518e-05,-1.3978429347681425e-05,-1.1814095575920836e-05,-5.738504454823209e-06,-8.503852126236957e-07,1.8267895922986827e-08,1.9434472499475284e-06,-1.1602040073256037e-06,-1.8243123197165212e-05,-5.530860596911696e-05
2024-02-21 03:00:00,5.232714109423864e-06,-1.1824905535075756e-05,8.43623283797998e-06,5.0574774488301895e-06,-1.38036800509652e-05,-2.1678331988445755e-06,-6.168353048711566e-07,-3.0845479305840744e-06,9.703352917084278e-06,-8.006971812426509e-07,9.767445694536331e-06,7.86589859693905e-06,-6.208125792685083e-06,-6.523709080002904e-06,-7.3559070500544686e-06,-7.1267221365473795e-06,-4.153017165221951e-06,1.1508355150918273e-06,-2.162964757942499e-06,-2.418307308587366e-06,-4.467163737548614e-06,-8.050896834993523e-06,-5.565225634294881e-06,-1.9217448451407185e-06,-1.142790706823596e-06,1.3842589909359013e-07,2.0881342497750847e-06,7.163584563455908e-06,4.452575972700856e-06,3.5109881280450944e-06,-8.267249928032258e-06,-5.013926299177344e-05
2024-02-21 06:00:00,1.2050058362344183e-05,1.0299338030834539e-05,-9.47017428410482e-06,-2.148463701428075e-07,4.350381080000444e-06,-2.641684615731386e-06,-5.455846230690807e-06,-1.6182392290000186e-06,-3.8089353543538258e-06,-5.707420885272043e-06,-1.884365544620923e-06,1.394677848758916e-05,-3.664555547938633e-06,-3.6570376363322453e-06,-9.898826935708015e-06,-6.491183243431043e-06,-5.062712607629606e-06,-5.945730412233255e-06,-2.0458539383642455e-06,1.629962684514058e-06,-1.8299310170843196e-06,-2.524117767474734e-06,-4.334787305764756e-06,-3.003859462317464e-06,-1.0877903733476646e-06,1.0826212094026085e-06,4.016580357387577e-06,8.843761145408291e-06,7.434628522391308e-06,2.3121065761138145e-06,-1.2029983283548328e-05,-5.4403764416555466e-05
2024-02-21 09:00:00,2.492078441653565e-06,1.030939133602158e-06,5.90814485232133e-06,2.591210597361656e-06,-3.02635290057033e-06,-3.31164061094698e-07,8.825881197826977e-06,4.153872106636864e-06,-2.105530748039782e-05,5.5744770971784215e-06,1.929021400964681e-05,-2.21133008635869e-05,-8.57917586196001e-06,3.7149981868955476e-06,1.8649391027414116e-06,4.053534935869705e-06,1.7644687817378158e-06,3.6097973880639078e-06,1.9212055309963097e-06,3.004146788665536e-07,1.689727027836273e-07,-3.9097026605140693e-07,-8.837162131245203e-07,-1.0250587094923809e-06,3.2999020001289363e-07,6.972981973816904e-07,2.8649363260062585e-06,6.32460665318225e-06,5.175101638755376e-06,2.769515390608897e-06,-4.1164262992475215e-06,-3.092019806936631e-05
2024-02-21 12:00:00,8.654616152578287e-06,-1.37273310273156e-05,-2.1289506856316147e-06,-4.72071133997643e-07,2.2627668620983283e-06,1.5413297578976883e-06,-1.27993524781798e-05,-2.8447554510563083e-06,-1.7054214576513926e-05,4.962827403229773e-06,1.212273123449945e-06,1.5647329322655423e-05,1.1936553730418364e-05,8.098722122360455e-06,5.166045894190358e-06,4.041019854112419e-06,2.3430136192039823e-06,1.8742507483309744e-06,-2.1498977945490454e-07,-9.96098883310147e-07,-1.4913272633099886e-06,-1.9449462430669583e-06,-2.153703290006435e-06,-2.594849638585528e-06,-1.588976698896892e-06,8.06299757869481e-08,1.6423609386329114e-06,2.5349731853648653e-06,5.802114709706452e-06,2.061411170987551e-06,2.354105917543083e-06,-6.507344900229307e-06
2024-02-21 15:00:00,2.5046804819948425e-06,6.811306053425335e-06,-2.870667286635666e-05,-1.4275806633234943e-06,3.2877149301096184e-06,2.1591611174537813e-06,-1.105981608255522e-06,-2.4330892818635892e-05,-4.918722479713581e-06,9.050213997597061e-07,1.6363478182359427e-05,3.7487931550510804e-05,1.8171320244434567e-05,9.262498669579202e-06,6.364509333003088e-07,-6.289026934520958e-07,-1.6273887110310578e-06,-2.068494174550903e-06,-1.3670330040126948e-06,2.417257162157433e-06,3.1645487293895064e-06,1.8406118110248225e-06,1.3367470466036239e-06,1.9138366686907277e-06,1.631055965175762e-06,6.628133788532332e-07,1.7540296610735586e-06,1.8938443035422335e-06,6.791550832131833e-06,1.8446828788611621e-06,3.0014557173448713e-06,-1.0095756260879587e-05
2024-02-21 18:00:00,-3.2126735203839086e-06,1.3477674225191245e-05,2.0184569858205026e-05,-1.1586265600892334e-05,-7.172100434336274e-06,3.4514506148276203e-06,1.949399282200336e-06,-4.719775462192482e-06,4.0203601775605e-06,1.2597105416056762e-06,4.1419875832152616e-05,8.96384963554849e-05,6.058708505948925e-05,2.347724480252847e-05,8.27091615356057e-06,7.023444128206e-07,-2.6052919943460945e-06,-5.086517484577415e-06,-3.5577505900884728e-06,-3.759611807958306e-07,-1.2294779175654814e-06,-2.518359592704198e-06,-2.840253855462481e-06,-2.353701099567354e-06,-2.4185374032083397e-06,-2.1121453300717572e-06,-1.862441548496853e-06,4.1417388635292133e-07,2.4409801566547256e-06,-1.0286601249342076e-06,3.1353544133428575e-07,-4.616064068112255e-06
2024-02-21 21:00:00,1.4491818142770624e-05,-6.747030954739591e-06,6.49748828992882e-06,1.2154363650089332e-05,1.2709015270111951e-06,-5.2239211650170276e-06,-4.005679758346122e-06,5.742690664617267e-08,6.595081255020215e-07,2.2532394929427178e-07,9.507766034058517e-06,1.2119051937716493e-05,1.3900915715637377e-05,9.020061858904111e-06,1.4275781660092976e-06,-4.995281709709098e-06,-1.9588273123788234e-06,-3.1477324723269026e-06,-6.7442723350492195e-06,-3.5613159697658744e-06,-8.498252382740286e-07,1.3395331362653747e-07,3.8008111863785353e-07,1.8760413708995787e-07,-7.75125847828037e-07,-9.019314504435633e-07,-1.3441786008794462e-06,-2.7626426878391135e-07,2.333785982173719e-06,-1.1405101616284898e-06,-5.557350322849052e-06,-1.787076384661318e-05
2024-02-22 00:00:00,-6.8526264919436674e-06,1.5851887157671874e-05,-4.1976372910198215e-06,-4.291469070975308e-06,-4.653683353606042e-06,4.316018718364846e-06,2.9270677573243297e-07,-2.7052003069725615e-06,1.4266682877449963e-06,6.140795028287992e-07,9.978641657403084e-06,2.5979572626391276e-06,-9.438427253896974e-06,-1.4895910088302247e-06,2.554587469529047e-06,3.179623535340303e-06,7.824061357234001e-06,9.170247645979897e-06,6.147639318231914e-06,1.0963484978508883e-06,-1.1645375699832901e-07,-1.3449511030316797e-06,-2.2072065508559895e-06,-2.406136096856371e-06,-2.163165049775708e-06,-1.0460380418625555e-06,-1.2811975813469465e-06,-1.413778147023464e-06,4.541423910771161e-07,5.16701956819094e-07,-1.4516211260599807e-06,-1.3856739171801627e-05
2024-02-22 03:00:00,-1.4863354097361665e-05,-7.591227212124821e-07,-5.022896370962372e-06,-5.061224298750091e-07,-4.155111759924365e-07,-1.6874670456603354e-06,-1.3556003181541715e-06,-5.524925738657485e-06,-7.2335627634603304e-06,-4.404541634787653e-06,-5.242158142735865e-06,-1.5439023914608455e-06,-9.11609470388655e-06,-8.225631711082751e-06,-3.1591988445543e-06,-3.545844316278646e-07,6.60894648530935e-07,3.5373965697577276e-07,-3.177610230284307e-06,-1.7077726803856841e-06,3.6066741515748813e-06,5.732932737130162e-06,5.207667725264186e-06,4.329732825362727e-06,2.91658911130258e-06,1.1705842408927154e-06,2.284528691276003e-06,4.198213437507426e-06,1.1105712118586156e-05,9.8242921084831e-06,6.5164157763558526e-06,-6.582663192898403e-06
2024-02-22 06:00:00,5.0777139002164065e-06,-2.3770482666218232e-06,-9.258780602132761e-06,-5.68952634979369e-06,-6.9797775049290615e-06,-1.5203497703939053e-06,3.3000913798293944e-08,-2.2868452784167648e-06,-4.665713217102656e-06,1.1642607349664725e-05,2.056507754650228e-06,-3.3411395635326013e-06,-7.207943932511568e-06,-5.334117521620372e-06,1.574064173255532e-06,2.5654366250486936e-06,1.2548538697912246e-06,2.4966658581107236e-07,-1.170368180913263e-06,7.573332730752231e-07,-2.8221217086306626e-06,-3.6722194921597696e-06,-2.894383184891954e-06,-2.06242657764071e-06,-2.0392824975574354e-06,8.70105035886905e-08,2.2984960492995063e-06,6.796422716843993e-06,9.071112965194421e-06,8.469089365671116e-06,6.33057453229042e-06,-4.443452437158981e-06
2024-02-22 09:00:00,4.486867967844806e-06,8.96684501626671e-06,-6.29560579044344e-06,-2.6102128656695435e-06,4.089685167279503e-06,4.950668623082332e-09,-5.335089122836024e-07,3.6191222110194894e-06,1.2371740787143433e-05,-2.3714650364217466e-07,5.682045944825789e-06,7.775882911231711e-06,5.131806760622918e-06,4.224873405610965e-06,2.775623632703982e-06,-2.0417832570893944e-06,-3.352077744929436e-06,-2.8366250285147464e-06,2.209619951165479e-07,2.0295442968688914e-06,7.896402594868079e-07,-1.9716702429830965e-06,-3.908936642701878e-06,-4.233124756818635e-06,-3.6666675915794504e-06,-4.322611774566417e-06,-4.3391810770034386e-07,1.5424836782625261e-06,1.932434402045646e-06,1.580245302278142e-07,6.301892803601365e-07,-1.181967369694819e-06
2024-02-22 12:00:00,7.210752061468246e-07,-1.2947088104202328e-05,-3.390932388140368e-06,-6.4298733030363185e-06,1.707830206683662e-06,5.7500502957222125e-06,-4.114658388337691e-06,-1.9990746427025752e-05,1.039554583592093e-05,1.6940186863141897e-06,-9.501500607983562e-06,-2.2804074956397e-05,-2.1347902001215924e-05,-1.1720129395048368e-05,1.8514437975126691e-06,2.9729282752215543e-06,-1.683935814268728e-06,-4.979546705118567e-06,-2.391249266557287e-06,-1.06677005849385e-06,-1.9430245602215326e-06,-7.248984363006958e-06,-9.773650822243916e-06,-9.383964282342355e-06,-4.736339401207052e-06,1.5880383902960004e-07,1.3541946251109236e-07,2.733556257785418e-07,1.0554878461934632e-07,3.5448797278763036e-07,2.2712889993926952e-06,2.50613280638083e-06
2024-02-22 15:00:00,-4.4676408481180715e-06,-1.6885092669570542e-06,8.13739279792867e-06,7.403534300550704e-06,5.596007192742644e-08,-2.7264109620375726e-07,-3.1898142757918557e-06,-1.655568971445005e-05,2.512251244646845e-07,9.483517317478064e-06,6.57822166969161e-06,5.519396915742428e-06,7.970472906474348e-06,5.270315124191025e-07,5.069318728968158e-06,1.7760831229561848e-06,-2.5571436255752914e-06,-3.760817503700655e-06,-6.429948972729934e-06,-5.196333400491883e-07,1.8120400900434095e-06,2.097988891476388e-06,1.6658406352211886e-06,1.1067047295863452e-06,1.0418936387940656e-06,2.015712885677689e-06,1.462584638177973e-06,1.250513017708287e-06,1.0762241928574746e-06,3.378931906929542e-07,4.555405494132137e-06,4.943662623308035e-06
2024-02-22 18:00:00,5.106510537167493e-06,8.914257801301145e-06,-4.9058740674947705e-06,-1.2608920498142305e-06,-7.288624663600458e-06,-9.746268499139859e-07,6.925878540245449e-06,7.635130260843118e-06,5.21825011015407e-06,7.029846754904722e-07,1.17474268037557e-05,1.1600814238133626e-05,1.1975696241223935e-05,8.237149780737623e-06,9.298715847949329e-06,1.8752755228134627e-06,-1.5385209885477147e-06,1.0829332924311678e-06,3.46994684533939e-06,3.566283250308796e-06,3.945283488031118e-06,2.1508710714870975e-06,3.8158928811424143e-07,-4.849538004643476e-07,-2.5227747180709625e-06,-3.125716998236818e-06,-1.45848993189131e-06,-1.1165303223436594e-06,6.344683311474196e-07,1.6803274408216015e-06,3.71422429668339e-06,-4.498983227515078e-06
2024-02-22 21:00:00,2.0399493337659044e-06,-7.99550258588169e-07,-3.562087103181927e-06,6.199901057252329e-06,1.2204738664668354e-05,2.6730133283148956e-06,1.5026381687489092e-06,3.983649357814925e-06,-1.0823376932390275e-08,-2.705126024750798e-07,5.823073015588989e-06,-4.429578360032387e-06,5.89832486105639e-06,1.3193683215764656e-06,1.0134067940714002e-06,1.2835123961611264e-06,3.4925903511875882e-06,2.578117144071352e-06,-3.64041815340432e-06,-5.400087525751344e-06,-3.3288878468635143e-06,2.4419639850038984e-07,1.0771134095358587e-06,1.2271370857415803e-06,6.524419847072129e-07,-1.1500518026831904e-07,1.4070583362755495e-06,-4.2360887081164634e-07,1.8056466597912565e-06,1.361385147806113e-06,8.218142431199773e-07,-3.5955490763678807e-06
